% x, y, z, rho, j_x, j_y, j_z ;
-9.798, -0.6, 0, 9.987e-10, 3.003e-11, -4.885e-10, 5.323e-26 ;
-9.798, -0.4, 0, 1.01e-09, 2.025e-11, -4.942e-10, 5.494e-26 ;
-9.798, -0.2, 0, 1.017e-09, 1.02e-11, -4.976e-10, 5.595e-26 ;
-9.798, 0, 0, 1.02e-09, 6.271e-23, -4.988e-10, 5.62e-26 ;
-9.798, 0.2, 0, 1.017e-09, -1.02e-11, -4.976e-10, 5.569e-26 ;
-9.798, 0.4, 0, 1.01e-09, -2.025e-11, -4.942e-10, 5.444e-26 ;
-9.798, 0.6, 0, 9.987e-10, -3.003e-11, -4.885e-10, 5.25e-26 ;
-9.798, 0.8, 0, 9.826e-10, -3.94e-11, -4.806e-10, 4.995e-26 ;
-9.798, 1, 0, 9.624e-10, -4.823e-11, -4.707e-10, 4.687e-26 ;
-9.798, 1.2, 0, 9.381e-10, -5.642e-11, -4.589e-10, 4.339e-26 ;
-9.798, 1.4, 0, 9.102e-10, -6.386e-11, -4.452e-10, 3.963e-26 ;
-9.798, 1.6, 0, 8.79e-10, -7.048e-11, -4.3e-10, 3.57e-26 ;
-9.798, 1.8, 0, 8.449e-10, -7.621e-11, -4.133e-10, 3.173e-26 ;
-9.798, 2, 0, 8.083e-10, -8.1e-11, -3.954e-10, 2.781e-26 ;
-9.798, 2.2, 0, 7.696e-10, -8.484e-11, -3.764e-10, 2.405e-26 ;
-9.798, 2.4, 0, 7.293e-10, -8.77e-11, -3.567e-10, 2.052e-26 ;
-9.798, 2.6, 0, 6.878e-10, -8.96e-11, -3.364e-10, 1.726e-26 ;
-9.798, 2.8, 0, 6.456e-10, -9.056e-11, -3.158e-10, 1.433e-26 ;
-9.798, 3, 0, 6.031e-10, -9.064e-11, -2.95e-10, 1.173e-26 ;
-9.798, 3.2, 0, 5.606e-10, -8.987e-11, -2.742e-10, 9.473e-27 ;
-9.798, 3.4, 0, 5.187e-10, -8.834e-11, -2.537e-10, 7.547e-27 ;
-9.798, 3.6, 0, 4.776e-10, -8.612e-11, -2.336e-10, 5.93e-27 ;
-9.798, 3.8, 0, 4.376e-10, -8.33e-11, -2.14e-10, 4.596e-27 ;
-9.798, 4, 0, 3.991e-10, -7.995e-11, -1.952e-10, 3.514e-27 ;
-9.798, 4.2, 0, 3.622e-10, -7.618e-11, -1.771e-10, 2.65e-27 ;
-9.798, 4.4, 0, 3.271e-10, -7.208e-11, -1.6e-10, 1.971e-27 ;
-9.798, 4.6, 0, 2.94e-10, -6.773e-11, -1.438e-10, 1.446e-27 ;
-9.798, 4.8, 0, 2.629e-10, -6.321e-11, -1.286e-10, 1.047e-27 ;
-9.798, 5, 0, 2.341e-10, -5.862e-11, -1.145e-10, 7.473e-28 ;
-9.798, 5.2, 0, 2.074e-10, -5.4e-11, -1.014e-10, 5.263e-28 ;
-9.798, 5.4, 0, 1.828e-10, -4.944e-11, -8.942e-11, 3.656e-28 ;
-9.798, 5.6, 0, 1.604e-10, -4.499e-11, -7.846e-11, 2.505e-28 ;
-9.798, 5.8, 0, 1.401e-10, -4.069e-11, -6.851e-11, 1.693e-28 ;
-9.798, 6, 0, 1.217e-10, -3.658e-11, -5.954e-11, 1.129e-28 ;
-9.798, 6.2, 0, 1.053e-10, -3.269e-11, -5.149e-11, 7.422e-29 ;
-9.798, 6.4, 0, 9.062e-11, -2.905e-11, -4.432e-11, 4.815e-29 ;
-9.798, 6.6, 0, 7.763e-11, -2.566e-11, -3.797e-11, 3.081e-29 ;
-9.798, 6.8, 0, 6.619e-11, -2.254e-11, -3.237e-11, 1.944e-29 ;
-9.798, 7, 0, 5.616e-11, -1.969e-11, -2.747e-11, 1.211e-29 ;
-9.798, 7.2, 0, 4.742e-11, -1.71e-11, -2.319e-11, 7.435e-30 ;
-9.798, 7.4, 0, 3.986e-11, -1.477e-11, -1.949e-11, 4.504e-30 ;
-9.798, 7.6, 0, 3.334e-11, -1.269e-11, -1.631e-11, 2.692e-30 ;
-9.798, 7.8, 0, 2.775e-11, -1.084e-11, -1.357e-11, 1.587e-30 ;
-9.798, 8, 0, 2.299e-11, -9.211e-12, -1.125e-11, 9.226e-31 ;
-9.798, 8.2, 0, 1.896e-11, -7.785e-12, -9.272e-12, 5.292e-31 ;
-9.798, 8.4, 0, 1.556e-11, -6.544e-12, -7.609e-12, 2.994e-31 ;
-9.798, 8.6, 0, 1.271e-11, -5.472e-12, -6.215e-12, 1.671e-31 ;
-9.798, 8.8, 0, 1.033e-11, -4.551e-12, -5.051e-12, 9.198e-32 ;
-9.798, 9, 0, 8.355e-12, -3.766e-12, -4.087e-12, 4.995e-32 ;
-9.798, 9.2, 0, 6.727e-12, -3.099e-12, -3.29e-12, 2.676e-32 ;
-9.798, 9.4, 0, 5.39e-12, -2.537e-12, -2.636e-12, 1.414e-32 ;
-9.798, 9.6, 0, 4.299e-12, -2.067e-12, -2.103e-12, 7.369e-33 ;
-9.798, 9.8, 0, 3.412e-12, -1.675e-12, -1.669e-12, 3.789e-33 ;
-9.798, 10, 0, 2.695e-12, -1.35e-12, -1.318e-12, 1.922e-33 ;
-9.596, -10, 0, 3.401e-12, 1.703e-12, -1.629e-12, 4.625e-33 ;
-9.596, -9.8, 0, 4.306e-12, 2.113e-12, -2.063e-12, 9.078e-33 ;
-9.596, -9.6, 0, 5.425e-12, 2.608e-12, -2.599e-12, 1.757e-32 ;
-9.596, -9.4, 0, 6.802e-12, 3.202e-12, -3.258e-12, 3.356e-32 ;
-9.596, -9.2, 0, 8.489e-12, 3.911e-12, -4.066e-12, 6.321e-32 ;
-9.596, -9, 0, 1.054e-11, 4.752e-12, -5.051e-12, 1.175e-31 ;
-9.596, -8.8, 0, 1.303e-11, 5.744e-12, -6.243e-12, 2.153e-31 ;
-9.596, -8.6, 0, 1.603e-11, 6.906e-12, -7.681e-12, 3.893e-31 ;
-9.596, -8.4, 0, 1.963e-11, 8.259e-12, -9.404e-12, 6.942e-31 ;
-9.596, -8.2, 0, 2.392e-11, 9.824e-12, -1.146e-11, 1.221e-30 ;
-9.596, -8, 0, 2.901e-11, 1.162e-11, -1.39e-11, 2.119e-30 ;
-9.596, -7.8, 0, 3.502e-11, 1.368e-11, -1.678e-11, 3.628e-30 ;
-9.596, -7.6, 0, 4.207e-11, 1.601e-11, -2.015e-11, 6.126e-30 ;
-9.596, -7.4, 0, 5.029e-11, 1.864e-11, -2.409e-11, 1.02e-29 ;
-9.596, -7.2, 0, 5.984e-11, 2.158e-11, -2.867e-11, 1.677e-29 ;
-9.596, -7, 0, 7.086e-11, 2.484e-11, -3.394e-11, 2.717e-29 ;
-9.596, -6.8, 0, 8.351e-11, 2.844e-11, -4e-11, 4.344e-29 ;
-9.596, -6.6, 0, 9.795e-11, 3.238e-11, -4.692e-11, 6.85e-29 ;
-9.596, -6.4, 0, 1.143e-10, 3.665e-11, -5.477e-11, 1.066e-28 ;
-9.596, -6.2, 0, 1.328e-10, 4.124e-11, -6.363e-11, 1.635e-28 ;
-9.596, -6, 0, 1.536e-10, 4.615e-11, -7.356e-11, 2.475e-28 ;
